*,date_time,longitude,latitude,b,id
920,12/24/2015 15:30,-8.933,38.904,-1,144423-2015
921,12/24/2015 17:03,-8.926,38.909,-1,144423-2015
922,12/24/2015 17:18,-8.933,38.901,-1,144423-2015
923,12/24/2015 18:27,-8.923,38.9,-1,144423-2015
924,12/24/2015 18:45,-8.929,38.901,-1,144423-2015
925,12/24/2015 20:05,-8.933,38.902,-1,144423-2015
926,12/25/2015 21:34,-8.93,38.903,-1,144423-2015
927,12/26/2015 3:43,-8.931,38.901,-1,144423-2015
928,12/27/2015 6:11,-8.948,38.904,-1,144423-2015
929,12/27/2015 6:19,-8.941,38.905,-1,144423-2015
930,12/27/2015 9:39,-8.939,38.904,-1,144423-2015
931,12/27/2015 10:32,-8.939,38.903,-1,144423-2015
932,12/27/2015 11:16,-8.945,38.906,-1,144423-2015
933,12/28/2015 14:49,-8.945,38.904,-1,144423-2015
934,12/28/2015 16:36,-8.947,38.905,-1,144423-2015
935,12/28/2015 17:02,-8.936,38.911,-1,144423-2015
936,12/28/2015 18:20,-8.945,38.905,-1,144423-2015
937,12/28/2015 18:43,-8.949,38.906,-1,144423-2015
938,12/28/2015 19:38,-8.925,38.901,-1,144423-2015
939,12/28/2015 20:36,-8.926,38.9,-1,144423-2015
940,12/29/2015 21:55,-8.93,38.903,-1,144423-2015
941,12/30/2015 3:03,-8.93,38.901,-1,144423-2015
942,12/30/2015 4:40,-8.933,38.903,-1,144423-2015
943,12/31/2015 5:53,-8.943,38.906,-1,144423-2015
944,12/31/2015 6:09,-8.944,38.904,-1,144423-2015
945,12/31/2015 6:18,-8.943,38.904,-1,144423-2015
946,12/31/2015 7:33,-8.946,38.903,-1,144423-2015
947,12/31/2015 7:52,-8.947,38.903,-1,144423-2015
948,12/31/2015 7:55,-8.95,38.903,-1,144423-2015
949,12/31/2015 10:48,-8.99,38.905,-1,144423-2015
950,12/31/2015 11:33,-8.973,38.902,-1,144423-2015
