*,date_time,longitude,latitude,b,id
915,12/8/2015 10:30,-16.145,16.331,-1,144428-2015
916,12/8/2015 11:18,-16.143,16.33,-1,144428-2015
917,12/8/2015 15:07,-16.151,16.329,-1,144428-2015
918,12/8/2015 16:59,-16.152,16.329,-1,144428-2015
919,12/9/2015 18:12,-16.187,16.335,-1,144428-2015
920,12/9/2015 18:25,-16.18,16.325,-1,144428-2015
921,12/9/2015 19:40,-16.144,16.331,-1,144428-2015
922,12/9/2015 22:03,-16.152,16.33,-1,144428-2015
923,12/11/2015 3:21,-16.148,16.332,-1,144428-2015
924,12/11/2015 6:12,-16.146,16.33,-1,144428-2015
925,12/11/2015 6:14,-16.144,16.331,-1,144428-2015
926,12/11/2015 6:50,-16.145,16.33,-1,144428-2015
927,12/11/2015 7:49,-16.192,16.367,-1,144428-2015
928,12/11/2015 7:55,-16.091,16.292,-1,144428-2015
929,12/12/2015 10:46,-16.223,16.398,-1,144428-2015
930,12/12/2015 11:32,-16.25,16.403,-1,144428-2015
931,12/12/2015 14:24,-16.261,16.419,-1,144428-2015
932,12/12/2015 16:06,-16.257,16.416,-1,144428-2015
933,12/12/2015 17:52,-16.226,16.368,-1,144428-2015
934,12/12/2015 18:31,-16.223,16.357,-1,144428-2015
935,12/13/2015 19:14,-16.167,16.362,-1,144428-2015
936,12/13/2015 19:28,-16.223,16.373,-1,144428-2015
937,12/13/2015 22:21,-16.226,16.369,-1,144428-2015
938,12/15/2015 2:38,-16.145,16.332,-1,144428-2015
939,12/15/2015 4:16,-16.138,16.335,-1,144428-2015
940,12/15/2015 5:49,-16.135,16.329,-1,144428-2015
941,12/15/2015 6:10,-16.143,16.33,-1,144428-2015
942,12/15/2015 6:12,-16.145,16.332,-1,144428-2015
943,12/15/2015 7:27,-16.144,16.332,-1,144428-2015
944,12/15/2015 7:48,-16.144,16.332,-1,144428-2015
945,12/16/2015 11:08,-16.145,16.33,-1,144428-2015
946,12/16/2015 11:53,-16.143,16.328,-1,144428-2015
947,12/16/2015 15:14,-16.124,16.338,-1,144428-2015
948,12/16/2015 18:31,-16.139,16.34,-1,144428-2015
949,12/17/2015 18:35,-16.147,16.337,-1,144428-2015
950,12/17/2015 18:49,-16.152,16.338,-1,144428-2015
951,12/17/2015 22:38,-16.149,16.335,-1,144428-2015
952,12/19/2015 3:28,-16.14,16.321,-1,144428-2015
953,12/19/2015 6:10,-16.131,16.318,-1,144428-2015
954,12/19/2015 6:59,-16.149,16.337,-1,144428-2015
955,12/19/2015 7:00,-16.152,16.337,-1,144428-2015
956,12/19/2015 7:52,-16.147,16.34,-1,144428-2015
957,12/20/2015 10:24,-16.11,16.338,-1,144428-2015
958,12/20/2015 14:31,-16.218,16.375,-1,144428-2015
959,12/20/2015 16:13,-16.223,16.382,-1,144428-2015
960,12/21/2015 17:54,-16.154,16.337,-1,144428-2015
961,12/21/2015 18:15,-16.152,16.336,-1,144428-2015
962,12/21/2015 19:30,-16.149,16.34,-1,144428-2015
963,12/21/2015 21:18,-16.147,16.348,-1,144428-2015
964,12/23/2015 2:49,-16.149,16.337,-1,144428-2015
965,12/23/2015 4:27,-16.148,16.336,-1,144428-2015
966,12/23/2015 6:15,-16.149,16.339,-1,144428-2015
967,12/23/2015 6:16,-16.151,16.338,-1,144428-2015
968,12/23/2015 6:40,-16.15,16.336,-1,144428-2015
969,12/23/2015 7:55,-16.154,16.336,-1,144428-2015
970,12/24/2015 10:43,-16.146,16.337,-1,144428-2015
971,12/24/2015 15:29,-16.136,16.324,-1,144428-2015
972,12/25/2015 17:05,-16.147,16.336,-1,144428-2015
973,12/25/2015 18:12,-16.151,16.336,-1,144428-2015
974,12/25/2015 18:44,-16.148,16.337,-1,144428-2015
975,12/25/2015 19:40,-16.146,16.337,-1,144428-2015
976,12/25/2015 21:33,-16.153,16.353,-1,144428-2015
977,12/25/2015 22:26,-16.136,16.339,-1,144428-2015
978,12/25/2015 23:12,-16.131,16.343,-1,144428-2015
979,12/27/2015 3:42,-16.125,16.322,-1,144428-2015
980,12/27/2015 6:13,-16.148,16.339,-1,144428-2015
981,12/27/2015 7:10,-16.146,16.339,-1,144428-2015
982,12/28/2015 7:20,-16.149,16.337,-1,144428-2015
983,12/28/2015 7:29,-16.15,16.336,-1,144428-2015
984,12/28/2015 10:59,-16.123,16.315,-1,144428-2015
985,12/29/2015 16:11,-16.138,16.326,-1,144428-2015
986,12/29/2015 18:09,-16.15,16.336,-1,144428-2015
987,12/29/2015 19:15,-16.155,16.339,-1,144428-2015
988,12/29/2015 19:50,-16.155,16.339,-1,144428-2015
989,12/29/2015 21:49,-16.224,16.364,-1,144428-2015
990,12/29/2015 22:49,-16.224,16.366,-1,144428-2015
991,12/30/2015 23:11,-16.239,16.397,-1,144428-2015
992,12/31/2015 2:59,-16.236,16.394,-1,144428-2015
993,12/31/2015 4:37,-16.236,16.395,-1,144428-2015
994,12/31/2015 6:13,-16.222,16.402,-1,144428-2015
