*,date_time,longitude,latitude,b,id
915,12/19/2015 6:17,-16.266,16.396,-1,144418-2015
916,12/19/2015 7:04,-16.273,16.395,-1,144418-2015
917,12/19/2015 10:47,-16.272,16.396,-1,144418-2015
918,12/20/2015 10:27,-16.284,16.4,-1,144418-2015
919,12/20/2015 14:30,-16.31,16.4,-1,144418-2015
920,12/20/2015 16:12,-16.28,16.397,-1,144418-2015
921,12/21/2015 17:50,-16.278,16.395,-1,144418-2015
922,12/21/2015 18:08,-16.283,16.399,-1,144418-2015
923,12/21/2015 18:27,-16.284,16.399,-1,144418-2015
924,12/21/2015 21:17,-16.281,16.415,-1,144418-2015
925,12/21/2015 22:09,-16.267,16.397,-1,144418-2015
926,12/21/2015 22:56,-16.268,16.398,-1,144418-2015
927,12/23/2015 2:43,-16.271,16.399,-1,144418-2015
928,12/23/2015 4:24,-16.268,16.397,-1,144418-2015
929,12/23/2015 6:11,-16.269,16.396,-1,144418-2015
930,12/23/2015 6:16,-16.269,16.396,-1,144418-2015
931,12/23/2015 6:40,-16.269,16.397,-1,144418-2015
932,12/24/2015 5:52,-16.264,16.404,-1,144418-2015
933,12/24/2015 6:04,-16.27,16.397,-1,144418-2015
934,12/24/2015 6:06,-16.27,16.398,-1,144418-2015
935,12/24/2015 7:29,-16.272,16.394,-1,144418-2015
936,12/24/2015 7:39,-16.262,16.442,-1,144418-2015
937,12/24/2015 10:43,-16.27,16.396,-1,144418-2015
938,12/25/2015 15:21,-16.198,16.422,-1,144418-2015
939,12/25/2015 18:14,-16.283,16.399,-1,144418-2015
940,12/25/2015 18:48,-16.278,16.399,-1,144418-2015
941,12/25/2015 19:36,-16.265,16.395,-1,144418-2015
942,12/26/2015 19:27,-16.278,16.397,-1,144418-2015
943,12/26/2015 22:07,-16.267,16.397,-1,144418-2015
944,12/26/2015 22:52,-16.272,16.398,-1,144418-2015
945,12/28/2015 3:31,-16.269,16.397,-1,144418-2015
946,12/28/2015 6:55,-16.262,16.396,-1,144418-2015
947,12/28/2015 7:22,-16.266,16.397,-1,144418-2015
948,12/28/2015 7:26,-16.268,16.396,-1,144418-2015
949,12/29/2015 10:43,-16.349,16.414,-1,144418-2015
950,12/29/2015 14:32,-16.311,16.413,-1,144418-2015
951,12/30/2015 16:00,-16.241,16.457,-1,144418-2015
952,12/30/2015 17:46,-16.286,16.398,-1,144418-2015
953,12/30/2015 18:40,-16.281,16.399,-1,144418-2015
954,12/30/2015 19:29,-16.135,16.509,-1,144418-2015
955,12/30/2015 19:29,-16.274,16.399,-1,144418-2015
956,12/30/2015 20:23,-16.259,16.429,-1,144418-2015
957,12/30/2015 21:29,-16.264,16.413,-1,144418-2015
958,12/30/2015 22:24,-16.262,16.398,-1,144418-2015
959,12/31/2015 22:49,-16.269,16.397,-1,144418-2015
