*,date_time,longitude,latitude,b,id
916,11/5/2015 7:46,-15.483,12.023,-1,144427-2015
917,11/5/2015 10:59,-15.43,12.054,-1,144427-2015
918,11/6/2015 14:27,-15.45,12.067,-1,144427-2015
919,11/6/2015 16:07,-15.442,12.066,-1,144427-2015
920,11/6/2015 16:52,-15.438,12.067,-1,144427-2015
921,11/6/2015 18:06,-15.444,12.058,-1,144427-2015
922,11/6/2015 18:24,-15.448,12.054,-1,144427-2015
923,11/6/2015 18:37,-15.657,12.004,-1,144427-2015
924,11/6/2015 20:21,-15.645,12.009,-1,144427-2015
925,11/7/2015 22:17,-15.647,12.005,-1,144427-2015
926,11/7/2015 23:06,-15.643,12.006,-1,144427-2015
927,11/8/2015 2:53,-15.642,12.009,-1,144427-2015
928,11/8/2015 4:32,-15.642,12.008,-1,144427-2015
929,11/9/2015 6:10,-15.7,12.002,-1,144427-2015
930,11/9/2015 6:19,-15.698,12,-1,144427-2015
931,11/9/2015 6:22,-15.7,12.001,-1,144427-2015
932,11/9/2015 7:46,-15.42,12.055,-1,144427-2015
933,11/9/2015 7:58,-15.443,12.06,-1,144427-2015
934,11/9/2015 8:01,-15.444,12.061,-1,144427-2015
935,11/9/2015 9:38,-15.45,12.057,-1,144427-2015
936,11/9/2015 10:32,-15.456,12.063,-1,144427-2015
937,11/9/2015 11:15,-15.453,12.058,-1,144427-2015
938,11/10/2015 13:44,-15.279,12.134,-1,144427-2015
939,11/10/2015 15:18,-15.425,12.059,-1,144427-2015
940,11/10/2015 17:18,-15.476,12.048,-1,144427-2015
941,11/10/2015 18:20,-15.496,12.089,-1,144427-2015
942,11/10/2015 18:35,-15.521,12.035,-1,144427-2015
943,11/10/2015 18:59,-15.625,11.994,-1,144427-2015
944,11/10/2015 19:51,-15.625,12.001,-1,144427-2015
945,11/11/2015 22:39,-15.622,12,-1,144427-2015
946,11/11/2015 23:23,-15.623,12.001,-1,144427-2015
947,11/12/2015 3:44,-15.627,11.997,-1,144427-2015
948,11/13/2015 6:08,-15.647,12.008,-1,144427-2015
949,11/13/2015 7:11,-15.602,12.026,-1,144427-2015
950,11/13/2015 7:46,-15.553,12.071,-1,144427-2015
951,11/13/2015 9:49,-15.442,12.05,-1,144427-2015
952,11/13/2015 10:47,-15.431,12.059,-1,144427-2015
953,11/13/2015 11:31,-15.442,12.055,-1,144427-2015
954,11/14/2015 16:20,-15.553,12.032,-1,144427-2015
955,11/14/2015 17:51,-15.537,12.038,-1,144427-2015
956,11/14/2015 18:11,-15.55,12.039,-1,144427-2015
957,11/14/2015 18:27,-15.561,12.028,-1,144427-2015
958,11/14/2015 19:31,-15.64,12.007,-1,144427-2015
959,11/15/2015 21:59,-15.648,12.008,-1,144427-2015
960,11/15/2015 23:40,-15.639,11.992,-1,144427-2015
961,11/16/2015 3:04,-15.644,12.009,-1,144427-2015
962,11/16/2015 4:43,-15.639,12.006,-1,144427-2015
963,11/17/2015 6:08,-15.643,12.008,-1,144427-2015
964,11/17/2015 6:27,-15.643,12.007,-1,144427-2015
965,11/17/2015 7:06,-15.636,12.031,-1,144427-2015
966,11/17/2015 10:06,-15.551,12.018,-1,144427-2015
967,11/17/2015 11:03,-15.445,12.056,-1,144427-2015
968,11/17/2015 11:50,-15.407,12.081,-1,144427-2015
969,11/18/2015 13:50,-15.564,11.982,-1,144427-2015
970,11/18/2015 15:36,-15.591,12.029,-1,144427-2015
971,11/18/2015 17:30,-15.637,12.038,-1,144427-2015
972,11/18/2015 18:25,-15.627,12.028,-1,144427-2015
973,11/18/2015 19:01,-15.651,12.03,-1,144427-2015
974,11/18/2015 19:10,-15.642,12.028,-1,144427-2015
975,11/19/2015 22:18,-15.65,12.004,-1,144427-2015
976,11/20/2015 2:19,-15.65,12.005,-1,144427-2015
977,11/20/2015 3:58,-15.643,12.009,-1,144427-2015
978,11/21/2015 5:42,-15.63,11.995,-1,144427-2015
979,11/21/2015 6:13,-15.63,11.997,-1,144427-2015
980,11/21/2015 6:40,-15.637,11.996,-1,144427-2015
981,11/21/2015 7:24,-15.641,12.028,-1,144427-2015
982,11/21/2015 7:49,-15.621,12.04,-1,144427-2015
983,11/21/2015 10:27,-15.65,12.04,-1,144427-2015
984,11/22/2015 14:45,-15.643,12.048,-1,144427-2015
985,11/22/2015 18:19,-15.694,12.021,-1,144427-2015
986,11/22/2015 18:28,-15.695,12.017,-1,144427-2015
987,11/22/2015 18:42,-15.648,12.03,-1,144427-2015
988,11/23/2015 19:48,-15.642,12.005,-1,144427-2015
989,11/23/2015 22:35,-15.694,12.004,-1,144427-2015
990,11/24/2015 3:10,-15.677,12.014,-1,144427-2015
991,11/25/2015 4:41,-15.644,12.009,-1,144427-2015
992,11/25/2015 6:10,-15.645,12.01,-1,144427-2015
993,11/25/2015 6:15,-15.644,12.011,-1,144427-2015
994,11/25/2015 6:37,-15.642,12.009,-1,144427-2015
995,11/25/2015 7:50,-15.639,12.013,-1,144427-2015
996,11/25/2015 9:07,-15.641,12.03,-1,144427-2015
997,11/25/2015 10:46,-15.636,12.037,-1,144427-2015
998,11/26/2015 11:22,-15.649,12.047,-1,144427-2015
999,11/26/2015 15:41,-15.64,12.025,-1,144427-2015
1000,11/26/2015 17:36,-15.64,12.034,-1,144427-2015
1001,11/26/2015 18:29,-15.75,11.989,-1,144427-2015
1002,11/27/2015 19:10,-15.641,12.008,-1,144427-2015
1003,11/27/2015 19:22,-15.645,12.007,-1,144427-2015
1004,11/27/2015 21:09,-15.64,12.072,-1,144427-2015
1005,11/27/2015 22:52,-15.642,12.01,-1,144427-2015
1006,11/28/2015 2:25,-15.647,12.004,-1,144427-2015
1007,11/29/2015 3:56,-15.65,12.006,-1,144427-2015
1008,11/29/2015 5:47,-15.648,12.009,-1,144427-2015
1009,11/29/2015 5:52,-15.653,12.01,-1,144427-2015
1010,11/29/2015 6:10,-15.648,12.008,-1,144427-2015
1011,11/29/2015 7:32,-15.638,12.035,-1,144427-2015
1012,11/29/2015 7:32,-15.638,12.036,-1,144427-2015
1013,11/29/2015 7:51,-15.636,12.035,-1,144427-2015
1014,11/29/2015 9:22,-15.616,12.002,-1,144427-2015
1015,11/29/2015 10:16,-15.64,12.038,-1,144427-2015
1016,11/30/2015 10:43,-15.613,12.03,-1,144427-2015
1017,11/30/2015 14:55,-15.623,12.04,-1,144427-2015
1018,11/30/2015 17:50,-15.624,12.028,-1,144427-2015
1019,12/1/2015 18:05,-15.627,12.038,-1,144427-2015
1020,12/1/2015 18:17,-15.669,12.027,-1,144427-2015
1021,12/1/2015 18:50,-15.645,12.008,-1,144427-2015
1022,12/1/2015 19:46,-15.633,12.008,-1,144427-2015
1023,12/1/2015 21:27,-15.649,12.006,-1,144427-2015
1024,12/1/2015 22:23,-15.659,12.004,-1,144427-2015
1025,12/1/2015 23:11,-15.64,12.008,-1,144427-2015
1026,12/3/2015 3:08,-15.646,12.009,-1,144427-2015
1027,12/3/2015 6:15,-15.643,12.009,-1,144427-2015
1028,12/3/2015 6:43,-15.644,12.007,-1,144427-2015
1029,12/3/2015 7:03,-15.646,12.006,-1,144427-2015
1030,12/4/2015 9:21,-15.634,12.037,-1,144427-2015
1031,12/4/2015 10:57,-15.638,12.034,-1,144427-2015
1032,12/4/2015 14:14,-15.603,12.013,-1,144427-2015
1033,12/4/2015 15:52,-15.604,12.015,-1,144427-2015
1034,12/5/2015 18:10,-15.64,12.048,-1,144427-2015
1035,12/5/2015 18:29,-15.7,12,-1,144427-2015
1036,12/5/2015 19:14,-15.696,12.001,-1,144427-2015
1037,12/5/2015 19:46,-15.695,12.002,-1,144427-2015
1038,12/5/2015 20:10,-15.697,12.002,-1,144427-2015
1039,12/5/2015 21:45,-15.698,12.003,-1,144427-2015
1040,12/5/2015 22:40,-15.695,12.004,-1,144427-2015
1041,12/5/2015 23:27,-15.698,12.008,-1,144427-2015
1042,12/7/2015 2:28,-15.7,12,-1,144427-2015
1043,12/7/2015 4:07,-15.699,12.001,-1,144427-2015
1044,12/7/2015 6:00,-15.697,12.004,-1,144427-2015
1045,12/7/2015 6:08,-15.698,12.002,-1,144427-2015
1046,12/7/2015 6:38,-15.698,12.002,-1,144427-2015
1047,12/7/2015 7:39,-15.614,11.992,-1,144427-2015
1048,12/7/2015 8:18,-15.601,11.999,-1,144427-2015
1049,12/8/2015 10:33,-15.591,12.003,-1,144427-2015
1050,12/8/2015 11:15,-15.608,12.013,-1,144427-2015
1051,12/8/2015 15:06,-15.622,11.998,-1,144427-2015
1052,12/9/2015 16:51,-15.436,11.785,-1,144427-2015
1053,12/9/2015 18:11,-15.597,12.036,-1,144427-2015
1054,12/9/2015 18:25,-15.598,12.036,-1,144427-2015
1055,12/9/2015 19:46,-15.695,12.002,-1,144427-2015
1056,12/9/2015 22:03,-15.699,12.002,-1,144427-2015
1057,12/9/2015 22:55,-15.713,12.009,-1,144427-2015
1058,12/11/2015 3:21,-15.7,12.003,-1,144427-2015
1059,12/11/2015 5:03,-15.722,12.013,-1,144427-2015
1060,12/11/2015 6:10,-15.7,12.001,-1,144427-2015
1061,12/11/2015 6:13,-15.699,12.002,-1,144427-2015
1062,12/11/2015 6:53,-15.699,12.002,-1,144427-2015
1063,12/12/2015 7:21,-15.724,11.997,-1,144427-2015
1064,12/12/2015 7:26,-15.675,12.039,-1,144427-2015
1065,12/12/2015 9:53,-15.577,12.04,-1,144427-2015
1066,12/12/2015 10:47,-15.563,12.037,-1,144427-2015
1067,12/12/2015 11:32,-15.577,12.035,-1,144427-2015
1068,12/12/2015 14:23,-15.578,12.037,-1,144427-2015
1069,12/13/2015 15:50,-15.575,12.041,-1,144427-2015
1070,12/13/2015 17:43,-15.597,12.04,-1,144427-2015
1071,12/13/2015 18:07,-15.596,12.037,-1,144427-2015
1072,12/13/2015 19:14,-15.637,12.007,-1,144427-2015
1073,12/13/2015 19:49,-15.641,12.008,-1,144427-2015
1074,12/13/2015 22:21,-15.653,12.006,-1,144427-2015
1075,12/14/2015 23:42,-15.638,12.021,-1,144427-2015
1076,12/15/2015 2:38,-15.642,12.006,-1,144427-2015
1077,12/15/2015 4:17,-15.656,12.002,-1,144427-2015
1078,12/16/2015 5:57,-15.645,12.01,-1,144427-2015
1079,12/16/2015 6:55,-15.652,12.006,-1,144427-2015
1080,12/16/2015 7:31,-15.561,12.023,-1,144427-2015
1081,12/16/2015 7:33,-15.597,12.043,-1,144427-2015
1082,12/16/2015 10:12,-15.575,12.041,-1,144427-2015
1083,12/16/2015 11:52,-15.545,12.038,-1,144427-2015
1084,12/17/2015 15:05,-15.554,12.048,-1,144427-2015
1085,12/17/2015 16:56,-15.553,12.044,-1,144427-2015
1086,12/17/2015 18:04,-15.647,12.007,-1,144427-2015
1087,12/17/2015 18:34,-15.636,12.009,-1,144427-2015
1088,12/17/2015 18:56,-15.638,12.005,-1,144427-2015
1089,12/17/2015 20:32,-15.649,11.988,-1,144427-2015
1090,12/18/2015 22:17,-15.645,12.006,-1,144427-2015
1091,12/19/2015 3:28,-15.646,12.009,-1,144427-2015
1092,12/20/2015 5:51,-15.647,12.008,-1,144427-2015
1093,12/20/2015 6:30,-15.645,12.008,-1,144427-2015
1094,12/20/2015 6:50,-15.641,12.007,-1,144427-2015
1095,12/20/2015 7:28,-15.568,12.038,-1,144427-2015
1096,12/20/2015 10:26,-15.583,12.042,-1,144427-2015
1097,12/20/2015 11:25,-15.556,12.046,-1,144427-2015
1098,12/21/2015 16:01,-15.583,12.041,-1,144427-2015
1099,12/21/2015 17:49,-15.639,12.035,-1,144427-2015
1100,12/21/2015 18:08,-15.639,12.033,-1,144427-2015
1101,12/21/2015 18:28,-15.637,12.039,-1,144427-2015
1102,12/21/2015 19:30,-15.644,12.011,-1,144427-2015
1103,12/22/2015 19:37,-15.809,12.272,-1,144427-2015
1104,12/22/2015 20:54,-15.767,12.369,-1,144427-2015
1105,12/22/2015 21:48,-15.819,12.272,-1,144427-2015
1106,12/22/2015 22:34,-15.809,12.276,-1,144427-2015
1107,12/23/2015 2:50,-15.831,12.266,-1,144427-2015
1108,12/24/2015 4:15,-15.797,12.24,-1,144427-2015
1109,12/24/2015 5:50,-15.795,12.242,-1,144427-2015
1110,12/24/2015 6:04,-15.794,12.24,-1,144427-2015
1111,12/24/2015 7:29,-15.846,12.315,-1,144427-2015
1112,12/24/2015 7:43,-15.846,12.32,-1,144427-2015
1113,12/24/2015 7:44,-15.812,12.307,-1,144427-2015
1114,12/24/2015 10:42,-15.787,12.295,-1,144427-2015
1115,12/25/2015 15:16,-15.825,12.284,-1,144427-2015
1116,12/25/2015 17:06,-15.893,12.263,-1,144427-2015
1117,12/25/2015 18:12,-15.824,12.286,-1,144427-2015
1118,12/26/2015 18:37,-15.835,12.289,-1,144427-2015
1119,12/26/2015 19:10,-15.855,12.287,-1,144427-2015
1120,12/26/2015 19:28,-15.827,12.28,-1,144427-2015
1121,12/26/2015 21:13,-15.852,12.289,-1,144427-2015
1122,12/26/2015 22:04,-15.9,12.295,-1,144427-2015
1123,12/26/2015 22:53,-15.901,12.292,-1,144427-2015
1124,12/28/2015 3:32,-15.838,12.27,-1,144427-2015
1125,12/28/2015 5:41,-15.864,12.268,-1,144427-2015
1126,12/28/2015 5:53,-15.837,12.27,-1,144427-2015
1127,12/28/2015 6:59,-15.833,12.27,-1,144427-2015
1128,12/28/2015 7:20,-15.835,12.271,-1,144427-2015
1129,12/28/2015 7:32,-15.834,12.273,-1,144427-2015
1130,12/29/2015 10:43,-15.648,12.035,-1,144427-2015
1131,12/29/2015 14:29,-15.647,12.045,-1,144427-2015
1132,12/29/2015 16:10,-15.64,12.031,-1,144427-2015
1133,12/30/2015 17:46,-15.599,12.003,-1,144427-2015
1134,12/30/2015 17:48,-15.597,12.002,-1,144427-2015
1135,12/30/2015 18:45,-15.696,12.003,-1,144427-2015
1136,12/30/2015 19:25,-15.699,12.006,-1,144427-2015
1137,12/30/2015 21:28,-15.697,11.994,-1,144427-2015
1138,12/30/2015 23:11,-15.696,12.004,-1,144427-2015
