*,date_time,longitude,latitude,b,id
914,12/20/2015 18:39,-16.373,16.35,-1,144443-2015
915,12/20/2015 18:55,-16.398,16.349,-1,144443-2015
916,12/21/2015 21:15,-16.394,16.353,-1,144443-2015
917,12/21/2015 22:06,-16.395,16.344,-1,144443-2015
918,12/21/2015 22:55,-16.392,16.35,-1,144443-2015
919,12/22/2015 2:54,-16.417,16.356,-1,144443-2015
920,12/23/2015 6:16,-16.393,16.347,-1,144443-2015
921,12/23/2015 6:18,-16.395,16.346,-1,144443-2015
922,12/23/2015 6:35,-16.391,16.346,-1,144443-2015
923,12/23/2015 9:28,-16.388,16.346,-1,144443-2015
924,12/23/2015 11:02,-16.394,16.348,-1,144443-2015
925,12/24/2015 15:28,-16.389,16.347,-1,144443-2015
926,12/24/2015 18:27,-16.394,16.349,-1,144443-2015
927,12/24/2015 18:38,-16.38,16.35,-1,144443-2015
928,12/24/2015 18:57,-16.392,16.348,-1,144443-2015
929,12/24/2015 20:10,-16.393,16.348,-1,144443-2015
930,12/24/2015 21:52,-16.395,16.346,-1,144443-2015
931,12/24/2015 22:44,-16.385,16.344,-1,144443-2015
932,12/26/2015 3:50,-16.389,16.346,-1,144443-2015
933,12/26/2015 6:40,-16.394,16.347,-1,144443-2015
934,12/26/2015 6:41,-16.393,16.347,-1,144443-2015
935,12/26/2015 7:21,-16.394,16.347,-1,144443-2015
936,12/27/2015 11:23,-16.392,16.349,-1,144443-2015
937,12/27/2015 14:53,-16.393,16.347,-1,144443-2015
938,12/27/2015 17:25,-16.387,16.349,-1,144443-2015
939,12/28/2015 18:41,-16.409,16.348,-1,144443-2015
940,12/28/2015 19:46,-16.386,16.317,-1,144443-2015
941,12/28/2015 22:10,-16.392,16.32,-1,144443-2015
942,12/30/2015 4:48,-16.238,16.41,-1,144443-2015
943,12/30/2015 6:18,-16.243,16.399,-1,144443-2015
944,12/30/2015 6:36,-16.233,16.405,-1,144443-2015
945,12/30/2015 6:41,-16.233,16.405,-1,144443-2015
946,12/30/2015 7:59,-16.27,16.439,-1,144443-2015
947,12/30/2015 11:16,-16.254,16.428,-1,144443-2015
948,12/31/2015 15:49,-16.389,16.352,-1,144443-2015
949,12/31/2015 17:38,-16.385,16.349,-1,144443-2015
950,12/31/2015 19:00,-16.393,16.35,-1,144443-2015
951,12/31/2015 19:51,-16.386,16.321,-1,144443-2015
